Log file folder doesn't exsit for signal 101
Log file folder doesn't exsit for signal 102
Log file folder doesn't exsit for signal 103
----Starting Signal 104, log file name: C:\Temp\ASC3Logs\104\ECON_10.112.104.2_2024_03_25_0345.dat
header line 1: ,Version #:,3

header line 1: 3-25-2024 03:45:00.0,ECON_10.112.104.2_2024_03_25_0345.dat

header line 1: 3-25-2024 03:45:00.0,Intersection #:,10.112.104.2

header line 1: 3-25-2024 03:45:00.0,IP Address:,10.112.104.2

header line 1: 3-25-2024 03:45:00.0,MAC Address:,00:04:81:02:a3:f6

header line 1: 3-25-2024 03:45:00.0,Controller Data Log Beginning:,3/25/2024,03:45:00.0

header line 1: 3-25-2024 03:45:00.0,Phases in use:,2,4,6

----Starting Signal 104, log file name: C:\Temp\ASC3Logs\104\ECON_10.112.104.2_2024_03_29_1045.dat
header line 1: ,Version #:,3

header line 1: 3-29-2024 10:45:00.0,ECON_10.112.104.2_2024_03_29_1045.dat

header line 1: 3-29-2024 10:45:00.0,Intersection #:,10.112.104.2

header line 1: 3-29-2024 10:45:00.0,IP Address:,10.112.104.2

header line 1: 3-29-2024 10:45:00.0,MAC Address:,00:04:81:02:a3:f6
3/29/2024 10:52:18 AM 81 4
3/29/2024 10:52:18 AM 44 2
3/29/2024 10:52:18 AM 82 4
3/29/2024 10:52:18 AM 43 2
3/29/2024 10:52:18 AM 81 7
3/29/2024 10:52:18 AM 83 7
3/29/2024 10:52:19 AM 3 2
3/29/2024 10:52:19 AM 3 6
3/29/2024 10:52:20 AM 81 4
3/29/2024 10:52:20 AM 44 2
3/29/2024 10:52:20 AM 81 3
3/29/2024 10:52:20 AM 44 5
3/29/2024 10:52:20 AM 82 4
3/29/2024 10:52:20 AM 43 2
3/29/2024 10:52:21 AM 82 3
3/29/2024 10:52:21 AM 43 5
3/29/2024 10:52:22 AM 81 4
3/29/2024 10:52:22 AM 44 2
3/29/2024 10:52:25 AM 81 3
3/29/2024 10:52:25 AM 44 5
3/29/2024 10:52:26 AM 82 4
3/29/2024 10:52:26 AM 43 2
3/29/2024 10:52:28 AM 81 4
3/29/2024 10:52:28 AM 44 2
3/29/2024 10:52:29 AM 82 2
3/29/2024 10:52:29 AM 43 6
3/29/2024 10:52:29 AM 81 2
3/29/2024 10:52:29 AM 44 6
3/29/2024 10:52:30 AM 150 5
3/29/2024 10:52:33 AM 150 1
3/29/2024 10:52:38 AM 82 8
3/29/2024 10:52:39 AM 82 4
3/29/2024 10:52:39 AM 43 2
3/29/2024 10:52:41 AM 82 7
3/29/2024 10:52:41 AM 81 4
3/29/2024 10:52:41 AM 44 2
3/29/2024 10:52:43 AM 83 8
3/29/2024 10:52:43 AM 43 4
3/29/2024 10:52:45 AM 82 2
3/29/2024 10:52:45 AM 43 6
3/29/2024 10:52:45 AM 81 2
3/29/2024 10:52:45 AM 44 6
3/29/2024 10:52:49 AM 82 4
3/29/2024 10:52:49 AM 43 2
3/29/2024 10:52:51 AM 81 4
3/29/2024 10:52:51 AM 44 2
3/29/2024 10:52:52 AM 82 4
3/29/2024 10:52:52 AM 43 2
3/29/2024 10:52:53 AM 81 4
3/29/2024 10:52:53 AM 44 2
3/29/2024 10:52:56 AM 81 7
3/29/2024 10:52:56 AM 83 7
3/29/2024 10:53:00 AM 82 4
3/29/2024 10:53:00 AM 43 2
3/29/2024 10:53:01 AM 81 4
3/29/2024 10:53:01 AM 44 2
3/29/2024 10:53:01 AM 82 7
3/29/2024 10:53:04 AM 82 3
3/29/2024 10:53:04 AM 43 5
3/29/2024 10:53:04 AM 81 7
3/29/2024 10:53:04 AM 83 7
3/29/2024 10:53:07 AM 81 3
3/29/2024 10:53:07 AM 44 5
3/29/2024 10:53:07 AM 82 3
3/29/2024 10:53:07 AM 43 5
3/29/2024 10:53:09 AM 7 2
3/29/2024 10:53:09 AM 7 6
3/29/2024 10:53:09 AM 8 2
3/29/2024 10:53:09 AM 8 6
3/29/2024 10:53:09 AM 2 4
3/29/2024 10:53:09 AM 47 4
3/29/2024 10:53:09 AM 49 4
3/29/2024 10:53:09 AM 6 2
3/29/2024 10:53:09 AM 6 6
3/29/2024 10:53:09 AM 151 2
3/29/2024 10:53:09 AM 151 6
3/29/2024 10:53:09 AM 43 2
3/29/2024 10:53:09 AM 43 6
3/29/2024 10:53:09 AM 82 7
3/29/2024 10:53:09 AM 81 3
3/29/2024 10:53:09 AM 44 5
3/29/2024 10:53:13 AM 10 2
3/29/2024 10:53:13 AM 10 6
3/29/2024 10:53:13 AM 9 2
3/29/2024 10:53:13 AM 9 6
3/29/2024 10:53:15 AM 0 4
3/29/2024 10:53:15 AM 11 2
3/29/2024 10:53:15 AM 11 6
3/29/2024 10:53:15 AM 1 4
3/29/2024 10:53:15 AM 2 2
3/29/2024 10:53:15 AM 2 6
3/29/2024 10:53:15 AM 12 2
3/29/2024 10:53:15 AM 12 6
3/29/2024 10:53:15 AM 31 1
3/29/2024 10:53:15 AM 83 7
3/29/2024 10:53:16 AM 81 7
3/29/2024 10:53:19 AM 81 8
3/29/2024 10:53:19 AM 44 4
3/29/2024 10:53:20 AM 48 4
3/29/2024 10:53:23 AM 3 4
3/29/2024 10:53:24 AM 7 4
3/29/2024 10:53:24 AM 8 4
3/29/2024 10:53:24 AM 4 4
3/29/2024 10:53:28 AM 82 4
3/29/2024 10:53:28 AM 10 4
3/29/2024 10:53:28 AM 9 4
3/29/2024 10:53:29 AM 82 8
3/29/2024 10:53:30 AM 0 2
3/29/2024 10:53:30 AM 0 6
3/29/2024 10:53:30 AM 11 4
3/29/2024 10:53:30 AM 1 2
3/29/2024 10:53:30 AM 1 6
3/29/2024 10:53:30 AM 12 4
3/29/2024 10:53:30 AM 31 2
3/29/2024 10:53:30 AM 83 4
3/29/2024 10:53:30 AM 44 6
3/29/2024 10:53:30 AM 46 4
3/29/2024 10:53:34 AM 83 8
3/29/2024 10:53:34 AM 43 4
3/29/2024 10:53:35 AM 82 2
3/29/2024 10:53:35 AM 43 6
3/29/2024 10:53:36 AM 81 2
3/29/2024 10:53:36 AM 44 6
3/29/2024 10:53:39 AM 81 4
3/29/2024 10:53:39 AM 44 2
3/29/2024 10:53:40 AM 82 4
3/29/2024 10:53:40 AM 43 2
3/29/2024 10:53:42 AM 81 4
3/29/2024 10:53:42 AM 44 2
3/29/2024 10:53:45 AM 3 2
3/29/2024 10:53:45 AM 3 6
3/29/2024 10:53:49 AM 82 4
3/29/2024 10:53:49 AM 43 2
3/29/2024 10:53:51 AM 81 4
3/29/2024 10:53:51 AM 44 2
3/29/2024 10:53:52 AM 82 3
3/29/2024 10:53:52 AM 43 5
3/29/2024 10:53:54 AM 82 2
3/29/2024 10:53:54 AM 43 6
3/29/2024 10:53:55 AM 82 4
3/29/2024 10:53:55 AM 81 2
3/29/2024 10:53:55 AM 43 2
3/29/2024 10:53:55 AM 44 6
3/29/2024 10:53:56 AM 81 4
3/29/2024 10:53:56 AM 44 2
3/29/2024 10:53:59 AM 81 3
3/29/2024 10:53:59 AM 44 5
3/29/2024 10:54:00 AM 150 5
3/29/2024 10:54:03 AM 150 1
3/29/2024 10:54:05 AM 82 7
3/29/2024 10:54:06 AM 81 7
3/29/2024 10:54:06 AM 83 7
3/29/2024 10:54:09 AM 82 4
3/29/2024 10:54:09 AM 43 2
3/29/2024 10:54:10 AM 81 4
3/29/2024 10:54:10 AM 44 2
3/29/2024 10:54:15 AM 82 3
3/29/2024 10:54:15 AM 43 5
3/29/2024 10:54:16 AM 82 2
3/29/2024 10:54:16 AM 43 6
3/29/2024 10:54:16 AM 81 2
3/29/2024 10:54:16 AM 44 6
3/29/2024 10:54:17 AM 81 3
3/29/2024 10:54:17 AM 44 5
3/29/2024 10:54:22 AM 82 3
3/29/2024 10:54:22 AM 43 5
3/29/2024 10:54:22 AM 82 4
3/29/2024 10:54:22 AM 43 2
3/29/2024 10:54:24 AM 81 4
3/29/2024 10:54:24 AM 44 2
3/29/2024 10:54:24 AM 81 3
3/29/2024 10:54:24 AM 44 5
3/29/2024 10:54:30 AM 82 3
3/29/2024 10:54:30 AM 43 5
3/29/2024 10:54:35 AM 81 3
3/29/2024 10:54:35 AM 44 5
3/29/2024 10:54:37 AM 82 4
3/29/2024 10:54:37 AM 43 2
3/29/2024 10:54:39 AM 7 2
3/29/2024 10:54:39 AM 7 6
3/29/2024 10:54:39 AM 8 2
3/29/2024 10:54:39 AM 8 6
3/29/2024 10:54:39 AM 2 4
3/29/2024 10:54:39 AM 47 4
3/29/2024 10:54:39 AM 49 4
3/29/2024 10:54:39 AM 6 2
3/29/2024 10:54:39 AM 6 6
3/29/2024 10:54:39 AM 151 2
3/29/2024 10:54:39 AM 151 6
3/29/2024 10:54:39 AM 81 4
3/29/2024 10:54:39 AM 43 6
3/29/2024 10:54:43 AM 10 2
3/29/2024 10:54:43 AM 10 6
3/29/2024 10:54:43 AM 9 2
3/29/2024 10:54:43 AM 9 6
3/29/2024 10:54:43 AM 82 2
3/29/2024 10:54:44 AM 81 2
3/29/2024 10:54:45 AM 0 4
3/29/2024 10:54:45 AM 11 2
3/29/2024 10:54:45 AM 11 6
3/29/2024 10:54:45 AM 1 4
3/29/2024 10:54:45 AM 2 2
3/29/2024 10:54:45 AM 2 6
3/29/2024 10:54:45 AM 12 2
3/29/2024 10:54:45 AM 12 6
3/29/2024 10:54:45 AM 31 1
3/29/2024 10:54:50 AM 48 4
3/29/2024 10:54:51 AM 82 4
3/29/2024 10:54:53 AM 3 4
3/29/2024 10:54:56 AM 83 4
3/29/2024 10:54:58 AM 81 8
3/29/2024 10:54:58 AM 44 4
3/29/2024 10:55:02 AM 7 4
3/29/2024 10:55:02 AM 8 4
3/29/2024 10:55:02 AM 4 4
3/29/2024 10:55:06 AM 10 4
3/29/2024 10:55:06 AM 9 4
3/29/2024 10:55:08 AM 0 2
3/29/2024 10:55:08 AM 0 6
3/29/2024 10:55:08 AM 11 4
3/29/2024 10:55:08 AM 1 2
3/29/2024 10:55:08 AM 1 6
3/29/2024 10:55:08 AM 12 4
3/29/2024 10:55:08 AM 31 2
3/29/2024 10:55:08 AM 44 6
3/29/2024 10:55:08 AM 46 4
3/29/2024 10:55:12 AM 82 3
3/29/2024 10:55:12 AM 43 5
3/29/2024 10:55:17 AM 81 3
3/29/2024 10:55:17 AM 44 5
3/29/2024 10:55:17 AM 82 3
3/29/2024 10:55:17 AM 43 5
3/29/2024 10:55:17 AM 81 4
3/29/2024 10:55:17 AM 44 2
3/29/2024 10:55:23 AM 3 2
3/29/2024 10:55:23 AM 3 6
3/29/2024 10:55:24 AM 82 4
3/29/2024 10:55:24 AM 43 2
3/29/2024 10:55:25 AM 81 4
3/29/2024 10:55:25 AM 44 2
3/29/2024 10:55:26 AM 81 3
3/29/2024 10:55:26 AM 44 5
3/29/2024 10:55:26 AM 82 3
3/29/2024 10:55:26 AM 43 5
3/29/2024 10:55:29 AM 81 3
3/29/2024 10:55:29 AM 44 5
3/29/2024 10:55:30 AM 150 5
3/29/2024 10:55:33 AM 150 1
3/29/2024 10:55:43 AM 82 4
3/29/2024 10:55:43 AM 43 2
3/29/2024 10:55:44 AM 81 4
3/29/2024 10:55:44 AM 44 2
3/29/2024 10:55:45 AM 82 3
3/29/2024 10:55:45 AM 43 5
3/29/2024 10:55:46 AM 82 2
3/29/2024 10:55:46 AM 43 6
3/29/2024 10:55:47 AM 81 2
3/29/2024 10:55:47 AM 44 6
3/29/2024 10:55:50 AM 82 4
3/29/2024 10:55:50 AM 43 2
3/29/2024 10:55:51 AM 81 4
3/29/2024 10:55:51 AM 44 2
3/29/2024 10:55:53 AM 81 3
3/29/2024 10:55:53 AM 44 5
3/29/2024 10:55:59 AM 82 8
3/29/2024 10:56:04 AM 83 8
3/29/2024 10:56:04 AM 43 4
3/29/2024 10:56:09 AM 7 2
3/29/2024 10:56:09 AM 7 6
3/29/2024 10:56:09 AM 8 2
3/29/2024 10:56:09 AM 8 6
3/29/2024 10:56:09 AM 2 4
3/29/2024 10:56:09 AM 47 4
3/29/2024 10:56:09 AM 49 4
3/29/2024 10:56:09 AM 6 2
3/29/2024 10:56:09 AM 6 6
3/29/2024 10:56:09 AM 151 2
3/29/2024 10:56:09 AM 151 6
3/29/2024 10:56:09 AM 43 2
3/29/2024 10:56:09 AM 43 6
3/29/2024 10:56:13 AM 10 2
3/29/2024 10:56:13 AM 10 6
3/29/2024 10:56:13 AM 9 2
3/29/2024 10:56:13 AM 9 6
3/29/2024 10:56:15 AM 0 4
3/29/2024 10:56:15 AM 11 2
3/29/2024 10:56:15 AM 11 6
3/29/2024 10:56:15 AM 1 4
3/29/2024 10:56:15 AM 2 2
3/29/2024 10:56:15 AM 2 6
3/29/2024 10:56:15 AM 12 2
3/29/2024 10:56:15 AM 12 6
3/29/2024 10:56:15 AM 31 1
3/29/2024 10:56:19 AM 82 4
3/29/2024 10:56:20 AM 48 4
3/29/2024 10:56:23 AM 3 4
3/29/2024 10:56:23 AM 81 8
3/29/2024 10:56:23 AM 44 4
3/29/2024 10:56:24 AM 83 4
3/29/2024 10:56:28 AM 7 4
3/29/2024 10:56:28 AM 8 4
3/29/2024 10:56:28 AM 4 4
3/29/2024 10:56:29 AM 82 2
3/29/2024 10:56:29 AM 81 2
3/29/2024 10:56:31 AM 82 7
3/29/2024 10:56:32 AM 10 4
3/29/2024 10:56:32 AM 9 4
3/29/2024 10:56:34 AM 0 2
3/29/2024 10:56:34 AM 0 6
3/29/2024 10:56:34 AM 11 4
3/29/2024 10:56:34 AM 1 2
3/29/2024 10:56:34 AM 1 6
3/29/2024 10:56:34 AM 12 4
3/29/2024 10:56:34 AM 31 2
3/29/2024 10:56:34 AM 44 6
3/29/2024 10:56:34 AM 46 4
3/29/2024 10:56:42 AM 81 4
3/29/2024 10:56:42 AM 44 2
3/29/2024 10:56:47 AM 82 4
3/29/2024 10:56:47 AM 43 2
3/29/2024 10:56:48 AM 81 7
3/29/2024 10:56:48 AM 83 7
3/29/2024 10:56:49 AM 3 2
3/29/2024 10:56:49 AM 3 6
3/29/2024 10:56:49 AM 81 4
3/29/2024 10:56:49 AM 44 2
3/29/2024 10:56:49 AM 82 4
3/29/2024 10:56:49 AM 43 2
3/29/2024 10:56:51 AM 81 4
3/29/2024 10:56:51 AM 44 2
3/29/2024 10:56:52 AM 82 4
3/29/2024 10:56:52 AM 43 2
3/29/2024 10:56:54 AM 82 3
3/29/2024 10:56:54 AM 43 5
3/29/2024 10:56:55 AM 81 4
3/29/2024 10:56:55 AM 44 2
3/29/2024 10:56:56 AM 81 3
3/29/2024 10:56:56 AM 44 5
3/29/2024 10:57:00 AM 150 5
3/29/2024 10:57:03 AM 150 1
3/29/2024 10:57:28 AM 82 3
3/29/2024 10:57:28 AM 43 5
3/29/2024 10:57:30 AM 81 3
3/29/2024 10:57:30 AM 44 5
3/29/2024 10:57:30 AM 82 4
3/29/2024 10:57:30 AM 43 2
3/29/2024 10:57:31 AM 81 4
3/29/2024 10:57:31 AM 44 2
3/29/2024 10:57:39 AM 47 4
3/29/2024 10:57:39 AM 49 4
3/29/2024 10:57:39 AM 151 2
3/29/2024 10:57:39 AM 151 6
3/29/2024 10:57:44 AM 48 4
3/29/2024 10:57:50 AM 82 4
3/29/2024 10:57:50 AM 43 2
3/29/2024 10:57:51 AM 81 4
3/29/2024 10:57:51 AM 44 2
3/29/2024 10:57:54 AM 82 2
3/29/2024 10:57:54 AM 43 6
3/29/2024 10:57:54 AM 81 2
3/29/2024 10:57:54 AM 44 6
3/29/2024 10:58:02 AM 82 2
3/29/2024 10:58:02 AM 43 6
3/29/2024 10:58:03 AM 81 2
3/29/2024 10:58:03 AM 44 6
3/29/2024 10:58:10 AM 46 4
3/29/2024 10:58:11 AM 82 2
3/29/2024 10:58:11 AM 43 6
3/29/2024 10:58:11 AM 81 2
3/29/2024 10:58:11 AM 44 6
3/29/2024 10:58:12 AM 82 3
3/29/2024 10:58:12 AM 43 5
3/29/2024 10:58:13 AM 82 4
3/29/2024 10:58:13 AM 43 2
3/29/2024 10:58:14 AM 81 4
3/29/2024 10:58:14 AM 44 2
3/29/2024 10:58:15 AM 81 3
3/29/2024 10:58:15 AM 44 5
3/29/2024 10:58:18 AM 82 2
3/29/2024 10:58:18 AM 43 6
3/29/2024 10:58:18 AM 81 2
3/29/2024 10:58:18 AM 44 6
3/29/2024 10:58:22 AM 82 8
3/29/2024 10:58:22 AM 81 8
3/29/2024 10:58:22 AM 83 8
3/29/2024 10:58:23 AM 82 8
3/29/2024 10:58:23 AM 81 8
3/29/2024 10:58:23 AM 83 8
3/29/2024 10:58:24 AM 82 8
3/29/2024 10:58:29 AM 83 8
3/29/2024 10:58:29 AM 43 4
3/29/2024 10:58:30 AM 150 5
3/29/2024 10:58:33 AM 150 1
3/29/2024 10:58:40 AM 82 2
3/29/2024 10:58:40 AM 43 6
3/29/2024 10:58:40 AM 81 2
3/29/2024 10:58:40 AM 44 6
3/29/2024 10:58:43 AM 82 2
3/29/2024 10:58:43 AM 43 6
3/29/2024 10:58:43 AM 81 2
3/29/2024 10:58:43 AM 44 6
3/29/2024 10:58:44 AM 82 4
3/29/2024 10:58:44 AM 43 2
3/29/2024 10:58:44 AM 82 3
3/29/2024 10:58:44 AM 43 5
3/29/2024 10:58:45 AM 81 4
3/29/2024 10:58:45 AM 44 2
3/29/2024 10:58:46 AM 81 3
3/29/2024 10:58:46 AM 44 5
3/29/2024 10:58:49 AM 82 7
3/29/2024 10:58:51 AM 82 2
3/29/2024 10:58:51 AM 43 6
3/29/2024 10:58:51 AM 81 2
3/29/2024 10:58:51 AM 44 6
3/29/2024 10:58:56 AM 81 7
3/29/2024 10:58:56 AM 83 7
3/29/2024 10:59:05 AM 82 4
3/29/2024 10:59:05 AM 43 2
3/29/2024 10:59:06 AM 81 4
3/29/2024 10:59:06 AM 44 2
3/29/2024 10:59:09 AM 7 2
3/29/2024 10:59:09 AM 7 6
3/29/2024 10:59:09 AM 8 2
3/29/2024 10:59:09 AM 8 6
3/29/2024 10:59:09 AM 2 4
3/29/2024 10:59:09 AM 47 4
3/29/2024 10:59:09 AM 49 4
3/29/2024 10:59:09 AM 6 2
3/29/2024 10:59:09 AM 6 6
3/29/2024 10:59:09 AM 151 2
3/29/2024 10:59:09 AM 151 6
3/29/2024 10:59:09 AM 43 2
3/29/2024 10:59:09 AM 43 6
3/29/2024 10:59:12 AM 82 2
3/29/2024 10:59:12 AM 81 2
3/29/2024 10:59:13 AM 10 2
3/29/2024 10:59:13 AM 10 6
3/29/2024 10:59:13 AM 9 2
3/29/2024 10:59:13 AM 9 6
3/29/2024 10:59:15 AM 0 4
3/29/2024 10:59:15 AM 11 2
3/29/2024 10:59:15 AM 11 6
3/29/2024 10:59:15 AM 1 4
3/29/2024 10:59:15 AM 2 2
3/29/2024 10:59:15 AM 2 6
3/29/2024 10:59:15 AM 12 2
3/29/2024 10:59:15 AM 12 6
3/29/2024 10:59:15 AM 31 1
3/29/2024 10:59:19 AM 81 8
3/29/2024 10:59:19 AM 44 4
3/29/2024 10:59:20 AM 48 4
3/29/2024 10:59:22 AM 82 4
3/29/2024 10:59:23 AM 3 4
3/29/2024 10:59:23 AM 7 4
3/29/2024 10:59:23 AM 8 4
3/29/2024 10:59:23 AM 4 4
3/29/2024 10:59:25 AM 82 7
3/29/2024 10:59:27 AM 10 4
3/29/2024 10:59:27 AM 9 4
3/29/2024 10:59:27 AM 81 7
3/29/2024 10:59:27 AM 83 4
3/29/2024 10:59:27 AM 83 7
3/29/2024 10:59:29 AM 0 2
3/29/2024 10:59:29 AM 0 6
3/29/2024 10:59:29 AM 11 4
3/29/2024 10:59:29 AM 1 2
3/29/2024 10:59:29 AM 1 6
3/29/2024 10:59:29 AM 12 4
3/29/2024 10:59:29 AM 31 2
3/29/2024 10:59:29 AM 44 6
3/29/2024 10:59:29 AM 46 4
3/29/2024 10:59:36 AM 81 4
3/29/2024 10:59:36 AM 44 2
3/29/2024 10:59:37 AM 82 2
3/29/2024 10:59:37 AM 43 6
3/29/2024 10:59:38 AM 81 2
3/29/2024 10:59:38 AM 44 6
3/29/2024 10:59:38 AM 82 8
3/29/2024 10:59:38 AM 81 8
3/29/2024 10:59:38 AM 83 8
3/29/2024 10:59:39 AM 82 8
3/29/2024 10:59:44 AM 83 8
3/29/2024 10:59:44 AM 43 4
3/29/2024 10:59:44 AM 3 2
3/29/2024 10:59:44 AM 3 6
3/29/2024 10:59:47 AM 82 2
3/29/2024 10:59:47 AM 43 6
3/29/2024 10:59:47 AM 82 7
3/29/2024 10:59:47 AM 81 2
3/29/2024 10:59:47 AM 44 6
3/29/2024 10:59:52 AM 81 7
3/29/2024 10:59:52 AM 83 7
112,3/29/2024 10:45:00 AM,150,5
112,3/29/2024 10:45:00 AM,81,4
112,3/29/2024 10:45:00 AM,44,2
112,3/29/2024 10:45:00 AM,82,2
112,3/29/2024 10:45:00 AM,43,6
112,3/29/2024 10:45:00 AM,81,2
112,3/29/2024 10:45:00 AM,44,6
112,3/29/2024 10:45:03 AM,150,1
112,3/29/2024 10:45:03 AM,82,4
112,3/29/2024 10:45:03 AM,43,2
112,3/29/2024 10:45:05 AM,81,4
112,3/29/2024 10:45:05 AM,44,2
112,3/29/2024 10:45:05 AM,82,4
112,3/29/2024 10:45:05 AM,43,2
112,3/29/2024 10:45:06 AM,81,4
112,3/29/2024 10:45:06 AM,44,2
112,3/29/2024 10:45:07 AM,82,2
112,3/29/2024 10:45:07 AM,43,6
112,3/29/2024 10:45:07 AM,82,4
112,3/29/2024 10:45:07 AM,81,2
112,3/29/2024 10:45:07 AM,43,2
112,3/29/2024 10:45:07 AM,44,6
112,3/29/2024 10:45:08 AM,81,4
112,3/29/2024 10:45:08 AM,44,2
112,3/29/2024 10:45:19 AM,81,3
112,3/29/2024 10:45:19 AM,44,5
112,3/29/2024 10:45:25 AM,82,3
112,3/29/2024 10:45:25 AM,43,5
112,3/29/2024 10:45:25 AM,82,2
112,3/29/2024 10:45:25 AM,43,6
112,3/29/2024 10:45:25 AM,81,2
112,3/29/2024 10:45:25 AM,44,6
112,3/29/2024 10:45:27 AM,81,3
112,3/29/2024 10:45:27 AM,44,5
112,3/29/2024 10:45:34 AM,82,7
112,3/29/2024 10:45:37 AM,81,7
112,3/29/2024 10:45:37 AM,83,7
112,3/29/2024 10:45:39 AM,7,2
112,3/29/2024 10:45:39 AM,7,6
112,3/29/2024 10:45:39 AM,8,2
112,3/29/2024 10:45:39 AM,8,6
112,3/29/2024 10:45:39 AM,2,4
112,3/29/2024 10:45:39 AM,47,4
112,3/29/2024 10:45:39 AM,49,4
112,3/29/2024 10:45:39 AM,6,2
112,3/29/2024 10:45:39 AM,6,6
112,3/29/2024 10:45:39 AM,151,2
112,3/29/2024 10:45:39 AM,151,6
112,3/29/2024 10:45:39 AM,43,2
112,3/29/2024 10:45:39 AM,43,6
112,3/29/2024 10:45:43 AM,10,2
112,3/29/2024 10:45:43 AM,10,6
112,3/29/2024 10:45:43 AM,9,2
112,3/29/2024 10:45:43 AM,9,6
112,3/29/2024 10:45:45 AM,0,4
112,3/29/2024 10:45:45 AM,11,2
112,3/29/2024 10:45:45 AM,11,6
112,3/29/2024 10:45:45 AM,1,4
112,3/29/2024 10:45:45 AM,2,2
112,3/29/2024 10:45:45 AM,2,6
112,3/29/2024 10:45:45 AM,12,2
112,3/29/2024 10:45:45 AM,12,6
112,3/29/2024 10:45:45 AM,31,1
112,3/29/2024 10:45:47 AM,82,7
112,3/29/2024 10:45:50 AM,48,4
112,3/29/2024 10:45:50 AM,81,7
112,3/29/2024 10:45:53 AM,3,4
112,3/29/2024 10:45:53 AM,82,4
112,3/29/2024 10:45:58 AM,83,4
112,3/29/2024 10:45:58 AM,81,4
112,3/29/2024 10:46:00 AM,81,8
112,3/29/2024 10:46:00 AM,44,4
112,3/29/2024 10:46:04 AM,7,4
112,3/29/2024 10:46:04 AM,8,4
112,3/29/2024 10:46:04 AM,4,4
112,3/29/2024 10:46:05 AM,82,8
112,3/29/2024 10:46:05 AM,82,4
112,3/29/2024 10:46:06 AM,82,3
112,3/29/2024 10:46:06 AM,43,5
112,3/29/2024 10:46:08 AM,81,8
112,3/29/2024 10:46:08 AM,83,8
112,3/29/2024 10:46:08 AM,10,4
112,3/29/2024 10:46:08 AM,9,4
112,3/29/2024 10:46:10 AM,83,4
112,3/29/2024 10:46:10 AM,0,2
112,3/29/2024 10:46:10 AM,0,6
112,3/29/2024 10:46:10 AM,11,4
112,3/29/2024 10:46:10 AM,1,2
112,3/29/2024 10:46:10 AM,1,6
112,3/29/2024 10:46:10 AM,12,4
112,3/29/2024 10:46:10 AM,31,2
112,3/29/2024 10:46:10 AM,44,6
112,3/29/2024 10:46:10 AM,46,4
112,3/29/2024 10:46:13 AM,82,2
112,3/29/2024 10:46:13 AM,43,6
112,3/29/2024 10:46:13 AM,81,2
112,3/29/2024 10:46:13 AM,44,6
112,3/29/2024 10:46:17 AM,82,2
112,3/29/2024 10:46:17 AM,43,6
112,3/29/2024 10:46:18 AM,81,2
112,3/29/2024 10:46:18 AM,44,6
112,3/29/2024 10:46:22 AM,81,4
112,3/29/2024 10:46:22 AM,44,2
112,3/29/2024 10:46:22 AM,82,7
112,3/29/2024 10:46:24 AM,81,7
112,3/29/2024 10:46:24 AM,83,7
112,3/29/2024 10:46:25 AM,3,2
112,3/29/2024 10:46:25 AM,3,6
112,3/29/2024 10:46:26 AM,82,2
112,3/29/2024 10:46:26 AM,43,6
112,3/29/2024 10:46:27 AM,81,2
112,3/29/2024 10:46:27 AM,44,6
112,3/29/2024 10:46:30 AM,150,5
112,3/29/2024 10:46:30 AM,82,2
112,3/29/2024 10:46:30 AM,43,6
112,3/29/2024 10:46:30 AM,81,2
112,3/29/2024 10:46:30 AM,44,6
112,3/29/2024 10:46:31 AM,90,4
112,3/29/2024 10:46:31 AM,45,4
112,3/29/2024 10:46:32 AM,82,2
112,3/29/2024 10:46:32 AM,43,6
112,3/29/2024 10:46:33 AM,81,2
112,3/29/2024 10:46:33 AM,44,6
112,3/29/2024 10:46:33 AM,150,1
112,3/29/2024 10:46:34 AM,89,4
112,3/29/2024 10:46:36 AM,82,2
112,3/29/2024 10:46:36 AM,43,6
112,3/29/2024 10:46:37 AM,81,2
112,3/29/2024 10:46:37 AM,44,6
112,3/29/2024 10:46:40 AM,82,2
112,3/29/2024 10:46:40 AM,43,6
112,3/29/2024 10:46:40 AM,81,2
112,3/29/2024 10:46:40 AM,44,6
112,3/29/2024 10:46:45 AM,82,2
112,3/29/2024 10:46:45 AM,43,6
112,3/29/2024 10:46:45 AM,81,2
112,3/29/2024 10:46:45 AM,44,6
112,3/29/2024 10:46:49 AM,81,3
112,3/29/2024 10:46:49 AM,44,5
112,3/29/2024 10:46:50 AM,82,8
112,3/29/2024 10:46:55 AM,83,8
112,3/29/2024 10:46:55 AM,43,4
112,3/29/2024 10:46:57 AM,82,2
112,3/29/2024 10:46:57 AM,43,6
112,3/29/2024 10:46:57 AM,81,2
112,3/29/2024 10:46:57 AM,44,6
112,3/29/2024 10:47:00 AM,82,4
112,3/29/2024 10:47:00 AM,43,2
112,3/29/2024 10:47:01 AM,81,4
112,3/29/2024 10:47:01 AM,44,2
112,3/29/2024 10:47:02 AM,82,2
112,3/29/2024 10:47:02 AM,43,6
112,3/29/2024 10:47:02 AM,81,2
112,3/29/2024 10:47:02 AM,44,6
112,3/29/2024 10:47:07 AM,82,4
112,3/29/2024 10:47:07 AM,43,2
112,3/29/2024 10:47:08 AM,81,4
112,3/29/2024 10:47:08 AM,44,2
112,3/29/2024 10:47:09 AM,7,2
112,3/29/2024 10:47:09 AM,7,6
112,3/29/2024 10:47:09 AM,8,2
112,3/29/2024 10:47:09 AM,8,6
