----Starting Signal 3, log file name: C:\Temp\ASC3Logs\3\ECON_10.112.3.2_2024_03_29_1045.dat
header line 1: ,Version #:,3

header line 1: 3-29-2024 10:45:00.0,ECON_10.112.3.2_2024_03_29_1045.dat

header line 1: 3-29-2024 10:45:00.0,Intersection #:,10.112.3.2

header line 1: 3-29-2024 10:45:00.0,IP Address:,10.112.3.2

header line 1: 3-29-2024 10:45:00.0,MAC Address:,00:04:81:02:91:74

header line 1: 3-29-2024 10:45:00.0,Controller Data Log Beginning:,3/29/2024,10:45:00.0

header line 1: 3-29-2024 10:45:00.0,Phases in use:,2,4,5,6,8

4,3/29/2024 11:27:19 AM,3,2
4,3/29/2024 11:27:19 AM,151,6
4,3/29/2024 11:27:24 AM,82,2
4,3/29/2024 11:27:26 AM,81,2
4,3/29/2024 11:27:31 AM,82,6
4,3/29/2024 11:27:33 AM,81,6
4,3/29/2024 11:27:37 AM,23,6
4,3/29/2024 11:27:37 AM,3,6
4,3/29/2024 11:27:45 AM,82,2
4,3/29/2024 11:27:46 AM,81,2
4,3/29/2024 11:27:49 AM,48,4
4,3/29/2024 11:27:51 AM,21,2
4,3/29/2024 11:27:51 AM,21,6
4,3/29/2024 11:27:51 AM,46,4
4,3/29/2024 11:27:58 AM,82,6
4,3/29/2024 11:28:01 AM,81,6
4,3/29/2024 11:28:14 AM,82,6
4,3/29/2024 11:28:18 AM,82,4
4,3/29/2024 11:28:18 AM,43,4
4,3/29/2024 11:28:20 AM,82,2
4,3/29/2024 11:28:22 AM,81,6
4,3/29/2024 11:28:22 AM,81,2
4,3/29/2024 11:28:30 AM,150,5
4,3/29/2024 11:28:31 AM,82,6
4,3/29/2024 11:28:33 AM,150,1
4,3/29/2024 11:28:35 AM,81,6
4,3/29/2024 11:28:35 AM,81,4
4,3/29/2024 11:28:35 AM,44,4
4,3/29/2024 11:28:42 AM,22,2
4,3/29/2024 11:28:42 AM,47,4
4,3/29/2024 11:28:42 AM,49,4
4,3/29/2024 11:28:42 AM,151,2
4,3/29/2024 11:28:49 AM,22,6
4,3/29/2024 11:28:49 AM,23,2
4,3/29/2024 11:28:49 AM,3,2
4,3/29/2024 11:28:49 AM,151,6
4,3/29/2024 11:28:59 AM,82,2
4,3/29/2024 11:29:00 AM,81,2
4,3/29/2024 11:29:01 AM,82,2
4,3/29/2024 11:29:03 AM,81,2
4,3/29/2024 11:29:06 AM,82,2
4,3/29/2024 11:29:07 AM,23,6
4,3/29/2024 11:29:07 AM,3,6
4,3/29/2024 11:29:08 AM,81,2
4,3/29/2024 11:29:08 AM,82,2
4,3/29/2024 11:29:09 AM,81,2
4,3/29/2024 11:29:10 AM,82,2
4,3/29/2024 11:29:11 AM,81,2
4,3/29/2024 11:29:19 AM,48,4
4,3/29/2024 11:29:21 AM,21,2
4,3/29/2024 11:29:21 AM,21,6
4,3/29/2024 11:29:21 AM,46,4
4,3/29/2024 11:29:33 AM,82,6
4,3/29/2024 11:29:35 AM,81,6
4,3/29/2024 11:29:43 AM,82,6
4,3/29/2024 11:29:46 AM,81,6
4,3/29/2024 11:29:53 AM,82,6
4,3/29/2024 11:29:55 AM,82,2
4,3/29/2024 11:29:55 AM,81,6
4,3/29/2024 11:29:56 AM,81,2
4,3/29/2024 11:30:00 AM,150,5
Uploaded 418 log records
----Starting Signal 4, log file name: C:\Temp\ASC3Logs\4\ECON_10.112.4.2_2024_03_29_1130.dat
header line 1: ,Version #:,3

header line 1: 3-29-2024 11:30:00.0,ECON_10.112.4.2_2024_03_29_1130.dat

header line 1: 3-29-2024 11:30:00.0,Intersection #:,10.112.4.2

header line 1: 3-29-2024 11:30:00.0,IP Address:,10.112.4.2

header line 1: 3-29-2024 11:30:00.0,MAC Address:,00:04:81:02:9f:0b

header line 1: 3-29-2024 11:30:00.0,Controller Data Log Beginning:,3/29/2024,11:30:00.0

header line 1: 3-29-2024 11:30:00.0,Phases in use:,2,4,5,6

3/29/2024 11:30:03 AM 150 1
3/29/2024 11:30:12 AM 22 2
3/29/2024 11:30:12 AM 47 4
3/29/2024 11:30:12 AM 49 4
3/29/2024 11:30:12 AM 151 2
3/29/2024 11:30:19 AM 22 6
3/29/2024 11:30:19 AM 23 2
3/29/2024 11:30:19 AM 3 2
3/29/2024 11:30:19 AM 151 6
3/29/2024 11:30:26 AM 82 6
3/29/2024 11:30:28 AM 81 6
3/29/2024 11:30:37 AM 23 6
3/29/2024 11:30:37 AM 3 6
3/29/2024 11:30:49 AM 48 4
3/29/2024 11:30:51 AM 21 2
3/29/2024 11:30:51 AM 21 6
3/29/2024 11:30:51 AM 46 4
3/29/2024 11:30:51 AM 82 6
3/29/2024 11:30:53 AM 81 6
3/29/2024 11:31:06 AM 82 6
3/29/2024 11:31:08 AM 81 6
3/29/2024 11:31:18 AM 82 6
3/29/2024 11:31:20 AM 81 6
3/29/2024 11:31:30 AM 150 5
3/29/2024 11:31:33 AM 150 1
3/29/2024 11:31:40 AM 82 6
3/29/2024 11:31:41 AM 82 2
3/29/2024 11:31:42 AM 22 2
3/29/2024 11:31:42 AM 47 4
3/29/2024 11:31:42 AM 49 4
3/29/2024 11:31:42 AM 151 2
3/29/2024 11:31:42 AM 81 2
3/29/2024 11:31:43 AM 81 6
3/29/2024 11:31:49 AM 82 2
3/29/2024 11:31:49 AM 22 6
3/29/2024 11:31:49 AM 23 2
3/29/2024 11:31:49 AM 3 2
3/29/2024 11:31:49 AM 151 6
3/29/2024 11:31:50 AM 81 2
3/29/2024 11:31:52 AM 82 2
3/29/2024 11:31:54 AM 81 2
3/29/2024 11:31:59 AM 82 6
3/29/2024 11:32:01 AM 81 6
3/29/2024 11:32:07 AM 23 6
3/29/2024 11:32:07 AM 3 6
3/29/2024 11:32:19 AM 48 4
3/29/2024 11:32:20 AM 82 2
3/29/2024 11:32:21 AM 21 2
3/29/2024 11:32:21 AM 21 6
3/29/2024 11:32:21 AM 46 4
3/29/2024 11:32:22 AM 81 2
3/29/2024 11:32:32 AM 82 2
3/29/2024 11:32:35 AM 81 2
3/29/2024 11:32:38 AM 82 6
3/29/2024 11:32:42 AM 81 6
3/29/2024 11:32:51 AM 82 6
3/29/2024 11:32:55 AM 81 6
3/29/2024 11:32:58 AM 82 6
3/29/2024 11:33:00 AM 150 5
3/29/2024 11:33:00 AM 81 6
3/29/2024 11:33:02 AM 82 6
3/29/2024 11:33:03 AM 150 1
3/29/2024 11:33:04 AM 81 6
3/29/2024 11:33:06 AM 82 6
3/29/2024 11:33:08 AM 81 6
3/29/2024 11:33:12 AM 22 2
3/29/2024 11:33:12 AM 47 4
3/29/2024 11:33:12 AM 49 4
3/29/2024 11:33:12 AM 151 2
3/29/2024 11:33:19 AM 22 6
3/29/2024 11:33:19 AM 23 2
3/29/2024 11:33:19 AM 3 2
3/29/2024 11:33:19 AM 151 6
3/29/2024 11:33:25 AM 82 6
3/29/2024 11:33:28 AM 81 6
3/29/2024 11:33:37 AM 82 6
3/29/2024 11:33:37 AM 23 6
3/29/2024 11:33:37 AM 3 6
3/29/2024 11:33:39 AM 81 6
3/29/2024 11:33:40 AM 82 6
3/29/2024 11:33:42 AM 81 6
3/29/2024 11:33:49 AM 48 4
3/29/2024 11:33:51 AM 21 2
3/29/2024 11:33:51 AM 21 6
3/29/2024 11:33:51 AM 46 4
3/29/2024 11:34:03 AM 82 2
3/29/2024 11:34:05 AM 81 2
3/29/2024 11:34:06 AM 82 2
3/29/2024 11:34:08 AM 81 2
3/29/2024 11:34:21 AM 82 6
3/29/2024 11:34:24 AM 81 6
3/29/2024 11:34:30 AM 150 5
3/29/2024 11:34:33 AM 150 1
3/29/2024 11:34:36 AM 82 2
3/29/2024 11:34:38 AM 81 2
3/29/2024 11:34:42 AM 82 6
3/29/2024 11:34:42 AM 22 2
3/29/2024 11:34:42 AM 47 4
3/29/2024 11:34:42 AM 49 4
3/29/2024 11:34:42 AM 151 2
3/29/2024 11:34:45 AM 81 6
3/29/2024 11:34:49 AM 22 6
3/29/2024 11:34:49 AM 23 2
3/29/2024 11:34:49 AM 3 2
3/29/2024 11:34:49 AM 151 6
3/29/2024 11:35:01 AM 82 2
3/29/2024 11:35:02 AM 81 2
3/29/2024 11:35:07 AM 23 6
3/29/2024 11:35:07 AM 3 6
3/29/2024 11:35:19 AM 48 4
3/29/2024 11:35:21 AM 21 2
3/29/2024 11:35:21 AM 21 6
3/29/2024 11:35:21 AM 46 4
3/29/2024 11:35:32 AM 82 6
3/29/2024 11:35:34 AM 81 6
3/29/2024 11:35:38 AM 82 6
3/29/2024 11:35:40 AM 81 6
3/29/2024 11:35:42 AM 82 6
3/29/2024 11:35:45 AM 81 6
3/29/2024 11:35:59 AM 82 6
3/29/2024 11:36:00 AM 150 5
3/29/2024 11:36:01 AM 81 6
3/29/2024 11:36:03 AM 150 1
3/29/2024 11:36:03 AM 82 6
3/29/2024 11:36:06 AM 81 6
3/29/2024 11:36:09 AM 82 6
3/29/2024 11:36:12 AM 81 6
3/29/2024 11:36:12 AM 22 2
3/29/2024 11:36:12 AM 47 4
3/29/2024 11:36:12 AM 49 4
3/29/2024 11:36:12 AM 151 2
3/29/2024 11:36:17 AM 82 6
3/29/2024 11:36:19 AM 22 6
3/29/2024 11:36:19 AM 23 2
3/29/2024 11:36:19 AM 81 6
3/29/2024 11:36:19 AM 3 2
3/29/2024 11:36:19 AM 151 6
3/29/2024 11:36:32 AM 82 2
3/29/2024 11:36:35 AM 81 2
3/29/2024 11:36:37 AM 23 6
3/29/2024 11:36:37 AM 3 6
3/29/2024 11:36:43 AM 82 2
3/29/2024 11:36:46 AM 81 2
3/29/2024 11:36:49 AM 48 4
3/29/2024 11:36:51 AM 21 2
3/29/2024 11:36:51 AM 21 6
3/29/2024 11:36:51 AM 46 4
3/29/2024 11:37:13 AM 82 6
3/29/2024 11:37:15 AM 81 6
3/29/2024 11:37:19 AM 82 6
3/29/2024 11:37:21 AM 81 6
3/29/2024 11:37:30 AM 150 5
3/29/2024 11:37:33 AM 150 1
3/29/2024 11:37:37 AM 82 6
3/29/2024 11:37:42 AM 22 2
3/29/2024 11:37:42 AM 47 4
3/29/2024 11:37:42 AM 49 4
3/29/2024 11:37:42 AM 151 2
3/29/2024 11:37:42 AM 81 6
3/29/2024 11:37:43 AM 82 2
3/29/2024 11:37:47 AM 81 2
3/29/2024 11:37:47 AM 82 2
3/29/2024 11:37:49 AM 22 6
3/29/2024 11:37:49 AM 23 2
3/29/2024 11:37:49 AM 3 2
3/29/2024 11:37:49 AM 151 6
3/29/2024 11:37:51 AM 81 2
3/29/2024 11:38:07 AM 23 6
3/29/2024 11:38:07 AM 3 6
3/29/2024 11:38:15 AM 82 6
3/29/2024 11:38:17 AM 81 6
3/29/2024 11:38:19 AM 48 4
3/29/2024 11:38:21 AM 21 2
3/29/2024 11:38:21 AM 21 6
3/29/2024 11:38:21 AM 46 4
3/29/2024 11:38:28 AM 82 6
3/29/2024 11:38:30 AM 81 6
3/29/2024 11:38:35 AM 82 6
3/29/2024 11:38:38 AM 81 6
3/29/2024 11:38:56 AM 82 6
3/29/2024 11:39:00 AM 150 5
3/29/2024 11:39:00 AM 81 6
3/29/2024 11:39:02 AM 82 6
3/29/2024 11:39:03 AM 150 1
3/29/2024 11:39:04 AM 81 6
3/29/2024 11:39:12 AM 22 2
3/29/2024 11:39:12 AM 47 4
3/29/2024 11:39:12 AM 49 4
3/29/2024 11:39:12 AM 151 2
3/29/2024 11:39:12 AM 82 2
3/29/2024 11:39:16 AM 81 2
3/29/2024 11:39:19 AM 22 6
3/29/2024 11:39:19 AM 23 2
3/29/2024 11:39:19 AM 3 2
3/29/2024 11:39:19 AM 151 6
3/29/2024 11:39:23 AM 82 6
3/29/2024 11:39:26 AM 81 6
3/29/2024 11:39:30 AM 82 2
3/29/2024 11:39:32 AM 81 2
3/29/2024 11:39:33 AM 82 2
3/29/2024 11:39:35 AM 81 2
3/29/2024 11:39:37 AM 23 6
3/29/2024 11:39:37 AM 3 6
3/29/2024 11:39:49 AM 48 4
3/29/2024 11:39:50 AM 82 6
3/29/2024 11:39:51 AM 21 2
3/29/2024 11:39:51 AM 21 6
3/29/2024 11:39:51 AM 46 4
3/29/2024 11:39:52 AM 81 6
3/29/2024 11:40:06 AM 82 2
3/29/2024 11:40:13 AM 81 2
3/29/2024 11:40:30 AM 150 5
3/29/2024 11:40:33 AM 150 1
3/29/2024 11:40:41 AM 82 6
3/29/2024 11:40:41 AM 82 2
3/29/2024 11:40:42 AM 22 2
3/29/2024 11:40:42 AM 47 4
3/29/2024 11:40:42 AM 49 4
3/29/2024 11:40:42 AM 151 2
3/29/2024 11:40:43 AM 81 6
3/29/2024 11:40:44 AM 81 2
3/29/2024 11:40:49 AM 22 6
3/29/2024 11:40:49 AM 23 2
3/29/2024 11:40:49 AM 82 6
3/29/2024 11:40:49 AM 3 2
3/29/2024 11:40:49 AM 151 6
3/29/2024 11:40:52 AM 81 6
3/29/2024 11:41:07 AM 23 6
3/29/2024 11:41:07 AM 3 6
3/29/2024 11:41:17 AM 82 6
3/29/2024 11:41:19 AM 48 4
3/29/2024 11:41:19 AM 81 6
3/29/2024 11:41:21 AM 21 2
3/29/2024 11:41:21 AM 21 6
3/29/2024 11:41:21 AM 46 4
3/29/2024 11:41:29 AM 82 6
3/29/2024 11:41:31 AM 82 4
3/29/2024 11:41:31 AM 81 6
3/29/2024 11:41:31 AM 43 4
3/29/2024 11:41:38 AM 82 6
3/29/2024 11:41:41 AM 82 2
3/29/2024 11:41:41 AM 81 6
3/29/2024 11:41:47 AM 82 6
3/29/2024 11:41:48 AM 81 2
3/29/2024 11:41:49 AM 81 6
3/29/2024 11:41:59 AM 82 2
3/29/2024 11:42:00 AM 150 5
3/29/2024 11:42:03 AM 150 1
3/29/2024 11:42:03 AM 81 2
3/29/2024 11:42:04 AM 82 2
3/29/2024 11:42:05 AM 82 6
3/29/2024 11:42:05 AM 81 2
3/29/2024 11:42:07 AM 81 6
3/29/2024 11:42:09 AM 82 2
3/29/2024 11:42:11 AM 81 2
3/29/2024 11:42:12 AM 2 4
3/29/2024 11:42:12 AM 22 2
3/29/2024 11:42:12 AM 47 4
3/29/2024 11:42:12 AM 49 4
3/29/2024 11:42:12 AM 151 2
3/29/2024 11:42:19 AM 22 6
3/29/2024 11:42:19 AM 23 2
3/29/2024 11:42:19 AM 3 2
3/29/2024 11:42:19 AM 151 6
3/29/2024 11:42:37 AM 7 2
3/29/2024 11:42:37 AM 7 6
3/29/2024 11:42:37 AM 8 2
3/29/2024 11:42:37 AM 8 6
3/29/2024 11:42:37 AM 23 6
3/29/2024 11:42:37 AM 6 2
3/29/2024 11:42:37 AM 6 6
3/29/2024 11:42:37 AM 3 6
3/29/2024 11:42:37 AM 43 2
3/29/2024 11:42:37 AM 43 6
3/29/2024 11:42:37 AM 47 5
3/29/2024 11:42:37 AM 49 5
3/29/2024 11:42:42 AM 10 2
3/29/2024 11:42:42 AM 10 6
3/29/2024 11:42:42 AM 9 2
3/29/2024 11:42:42 AM 9 6
3/29/2024 11:42:44 AM 0 4
3/29/2024 11:42:44 AM 11 2
3/29/2024 11:42:44 AM 11 6
3/29/2024 11:42:44 AM 1 4
3/29/2024 11:42:44 AM 2 2
3/29/2024 11:42:44 AM 2 6
3/29/2024 11:42:44 AM 12 2
3/29/2024 11:42:44 AM 12 6
3/29/2024 11:42:44 AM 31 1
3/29/2024 11:42:49 AM 81 4
3/29/2024 11:42:49 AM 44 4
3/29/2024 11:42:53 AM 82 6
3/29/2024 11:42:54 AM 3 4
3/29/2024 11:42:54 AM 7 4
3/29/2024 11:42:54 AM 8 4
3/29/2024 11:42:54 AM 4 4
3/29/2024 11:42:55 AM 48 4
3/29/2024 11:42:59 AM 10 4
3/29/2024 11:42:59 AM 9 4
3/29/2024 11:43:01 AM 0 2
3/29/2024 11:43:01 AM 0 6
3/29/2024 11:43:01 AM 11 4
3/29/2024 11:43:01 AM 1 2
3/29/2024 11:43:01 AM 1 6
3/29/2024 11:43:01 AM 12 4
3/29/2024 11:43:01 AM 31 2
3/29/2024 11:43:01 AM 21 2
3/29/2024 11:43:01 AM 21 6
3/29/2024 11:43:01 AM 44 2
3/29/2024 11:43:01 AM 44 6
3/29/2024 11:43:01 AM 46 4
3/29/2024 11:43:01 AM 46 5
3/29/2024 11:43:01 AM 48 5
3/29/2024 11:43:06 AM 81 6
3/29/2024 11:43:12 AM 82 6
3/29/2024 11:43:16 AM 81 6
3/29/2024 11:43:30 AM 150 5
3/29/2024 11:43:33 AM 150 1
3/29/2024 11:43:37 AM 82 2
3/29/2024 11:43:39 AM 81 2
3/29/2024 11:43:41 AM 82 6
3/29/2024 11:43:42 AM 22 2
3/29/2024 11:43:42 AM 47 4
3/29/2024 11:43:42 AM 49 4
3/29/2024 11:43:42 AM 151 2
3/29/2024 11:43:43 AM 81 6
3/29/2024 11:43:45 AM 82 6
3/29/2024 11:43:47 AM 81 6
3/29/2024 11:43:49 AM 22 6
3/29/2024 11:43:49 AM 23 2
3/29/2024 11:43:49 AM 3 2
3/29/2024 11:43:49 AM 151 6
3/29/2024 11:43:53 AM 82 2
3/29/2024 11:43:54 AM 82 6
3/29/2024 11:43:55 AM 81 2
3/29/2024 11:43:57 AM 82 2
3/29/2024 11:43:57 AM 81 6
3/29/2024 11:44:00 AM 81 2
3/29/2024 11:44:00 AM 82 2
3/29/2024 11:44:02 AM 81 2
3/29/2024 11:44:04 AM 82 2
3/29/2024 11:44:06 AM 81 2
3/29/2024 11:44:07 AM 23 6
3/29/2024 11:44:07 AM 3 6
3/29/2024 11:44:10 AM 82 2
3/29/2024 11:44:12 AM 81 2
3/29/2024 11:44:12 AM 82 2
3/29/2024 11:44:14 AM 81 2
3/29/2024 11:44:17 AM 82 2
3/29/2024 11:44:18 AM 82 6
3/29/2024 11:44:19 AM 48 4
3/29/2024 11:44:20 AM 81 2
3/29/2024 11:44:21 AM 21 2
3/29/2024 11:44:21 AM 21 6
3/29/2024 11:44:21 AM 46 4
3/29/2024 11:44:26 AM 81 6
3/29/2024 11:44:26 AM 82 6
3/29/2024 11:44:29 AM 81 6
3/29/2024 11:44:42 AM 82 2
3/29/2024 11:44:43 AM 81 2
3/29/2024 11:44:46 AM 82 6
3/29/2024 11:44:48 AM 81 6
3/29/2024 11:45:00 AM 150 5
4,3/29/2024 11:30:03 AM,150,1
4,3/29/2024 11:30:12 AM,22,2
4,3/29/2024 11:30:12 AM,47,4
4,3/29/2024 11:30:12 AM,49,4
4,3/29/2024 11:30:12 AM,151,2
4,3/29/2024 11:30:19 AM,22,6
4,3/29/2024 11:30:19 AM,23,2
4,3/29/2024 11:30:19 AM,3,2
4,3/29/2024 11:30:19 AM,151,6
4,3/29/2024 11:30:26 AM,82,6
4,3/29/2024 11:30:28 AM,81,6
4,3/29/2024 11:30:37 AM,23,6
4,3/29/2024 11:30:37 AM,3,6
4,3/29/2024 11:30:49 AM,48,4
4,3/29/2024 11:30:51 AM,21,2
4,3/29/2024 11:30:51 AM,21,6
4,3/29/2024 11:30:51 AM,46,4
4,3/29/2024 11:30:51 AM,82,6
4,3/29/2024 11:30:53 AM,81,6
4,3/29/2024 11:31:06 AM,82,6
4,3/29/2024 11:31:08 AM,81,6
4,3/29/2024 11:31:18 AM,82,6
4,3/29/2024 11:31:20 AM,81,6
4,3/29/2024 11:31:30 AM,150,5
4,3/29/2024 11:31:33 AM,150,1
4,3/29/2024 11:31:40 AM,82,6
4,3/29/2024 11:31:41 AM,82,2
4,3/29/2024 11:31:42 AM,22,2
4,3/29/2024 11:31:42 AM,47,4
4,3/29/2024 11:31:42 AM,49,4
4,3/29/2024 11:31:42 AM,151,2
4,3/29/2024 11:31:42 AM,81,2
4,3/29/2024 11:31:43 AM,81,6
4,3/29/2024 11:31:49 AM,82,2
4,3/29/2024 11:31:49 AM,22,6
4,3/29/2024 11:31:49 AM,23,2
4,3/29/2024 11:31:49 AM,3,2
4,3/29/2024 11:31:49 AM,151,6
4,3/29/2024 11:31:50 AM,81,2
4,3/29/2024 11:31:52 AM,82,2
4,3/29/2024 11:31:54 AM,81,2
4,3/29/2024 11:31:59 AM,82,6
4,3/29/2024 11:32:01 AM,81,6
4,3/29/2024 11:32:07 AM,23,6
4,3/29/2024 11:32:07 AM,3,6
4,3/29/2024 11:32:19 AM,48,4
4,3/29/2024 11:32:20 AM,82,2
4,3/29/2024 11:32:21 AM,21,2
4,3/29/2024 11:32:21 AM,21,6
4,3/29/2024 11:32:21 AM,46,4
4,3/29/2024 11:32:22 AM,81,2
4,3/29/2024 11:32:32 AM,82,2
4,3/29/2024 11:32:35 AM,81,2
4,3/29/2024 11:32:38 AM,82,6
4,3/29/2024 11:32:42 AM,81,6
4,3/29/2024 11:32:51 AM,82,6
4,3/29/2024 11:32:55 AM,81,6
4,3/29/2024 11:32:58 AM,82,6
4,3/29/2024 11:33:00 AM,150,5
4,3/29/2024 11:33:00 AM,81,6
4,3/29/2024 11:33:02 AM,82,6
4,3/29/2024 11:33:03 AM,150,1
4,3/29/2024 11:33:04 AM,81,6
4,3/29/2024 11:33:06 AM,82,6
4,3/29/2024 11:33:08 AM,81,6
4,3/29/2024 11:33:12 AM,22,2
4,3/29/2024 11:33:12 AM,47,4
4,3/29/2024 11:33:12 AM,49,4
4,3/29/2024 11:33:12 AM,151,2
4,3/29/2024 11:33:19 AM,22,6
4,3/29/2024 11:33:19 AM,23,2
4,3/29/2024 11:33:19 AM,3,2
4,3/29/2024 11:33:19 AM,151,6
4,3/29/2024 11:33:25 AM,82,6
4,3/29/2024 11:33:28 AM,81,6
4,3/29/2024 11:33:37 AM,82,6
4,3/29/2024 11:33:37 AM,23,6
4,3/29/2024 11:33:37 AM,3,6
4,3/29/2024 11:33:39 AM,81,6
4,3/29/2024 11:33:40 AM,82,6
4,3/29/2024 11:33:42 AM,81,6
4,3/29/2024 11:33:49 AM,48,4
4,3/29/2024 11:33:51 AM,21,2
4,3/29/2024 11:33:51 AM,21,6
4,3/29/2024 11:33:51 AM,46,4
4,3/29/2024 11:34:03 AM,82,2
4,3/29/2024 11:34:05 AM,81,2
4,3/29/2024 11:34:06 AM,82,2
4,3/29/2024 11:34:08 AM,81,2
4,3/29/2024 11:34:21 AM,82,6
4,3/29/2024 11:34:24 AM,81,6
4,3/29/2024 11:34:30 AM,150,5
4,3/29/2024 11:34:33 AM,150,1
4,3/29/2024 11:34:36 AM,82,2
4,3/29/2024 11:34:38 AM,81,2
4,3/29/2024 11:34:42 AM,82,6
4,3/29/2024 11:34:42 AM,22,2
4,3/29/2024 11:34:42 AM,47,4
4,3/29/2024 11:34:42 AM,49,4
4,3/29/2024 11:34:42 AM,151,2
4,3/29/2024 11:34:45 AM,81,6
4,3/29/2024 11:34:49 AM,22,6
4,3/29/2024 11:34:49 AM,23,2
4,3/29/2024 11:34:49 AM,3,2
4,3/29/2024 11:34:49 AM,151,6
4,3/29/2024 11:35:01 AM,82,2
4,3/29/2024 11:35:02 AM,81,2
4,3/29/2024 11:35:07 AM,23,6
4,3/29/2024 11:35:07 AM,3,6
4,3/29/2024 11:35:19 AM,48,4
4,3/29/2024 11:35:21 AM,21,2
4,3/29/2024 11:35:21 AM,21,6
4,3/29/2024 11:35:21 AM,46,4
4,3/29/2024 11:35:32 AM,82,6
4,3/29/2024 11:35:34 AM,81,6
4,3/29/2024 11:35:38 AM,82,6
4,3/29/2024 11:35:40 AM,81,6
4,3/29/2024 11:35:42 AM,82,6
4,3/29/2024 11:35:45 AM,81,6
4,3/29/2024 11:35:59 AM,82,6
4,3/29/2024 11:36:00 AM,150,5
4,3/29/2024 11:36:01 AM,81,6
4,3/29/2024 11:36:03 AM,150,1
4,3/29/2024 11:36:03 AM,82,6
4,3/29/2024 11:36:06 AM,81,6
4,3/29/2024 11:36:09 AM,82,6
4,3/29/2024 11:36:12 AM,81,6
4,3/29/2024 11:36:12 AM,22,2
4,3/29/2024 11:36:12 AM,47,4
4,3/29/2024 11:36:12 AM,49,4
4,3/29/2024 11:36:12 AM,151,2
4,3/29/2024 11:36:17 AM,82,6
4,3/29/2024 11:36:19 AM,22,6
4,3/29/2024 11:36:19 AM,23,2
4,3/29/2024 11:36:19 AM,81,6
4,3/29/2024 11:36:19 AM,3,2
4,3/29/2024 11:36:19 AM,151,6
4,3/29/2024 11:36:32 AM,82,2
4,3/29/2024 11:36:35 AM,81,2
4,3/29/2024 11:36:37 AM,23,6
4,3/29/2024 11:36:37 AM,3,6
4,3/29/2024 11:36:43 AM,82,2
4,3/29/2024 11:36:46 AM,81,2
4,3/29/2024 11:36:49 AM,48,4
4,3/29/2024 11:36:51 AM,21,2
4,3/29/2024 11:36:51 AM,21,6
4,3/29/2024 11:36:51 AM,46,4
4,3/29/2024 11:37:13 AM,82,6
4,3/29/2024 11:37:15 AM,81,6
4,3/29/2024 11:37:19 AM,82,6
4,3/29/2024 11:37:21 AM,81,6
4,3/29/2024 11:37:30 AM,150,5
4,3/29/2024 11:37:33 AM,150,1
4,3/29/2024 11:37:37 AM,82,6
4,3/29/2024 11:37:42 AM,22,2
4,3/29/2024 11:37:42 AM,47,4
4,3/29/2024 11:37:42 AM,49,4
4,3/29/2024 11:37:42 AM,151,2
4,3/29/2024 11:37:42 AM,81,6
4,3/29/2024 11:37:43 AM,82,2
4,3/29/2024 11:37:47 AM,81,2
4,3/29/2024 11:37:47 AM,82,2
4,3/29/2024 11:37:49 AM,22,6
4,3/29/2024 11:37:49 AM,23,2
4,3/29/2024 11:37:49 AM,3,2
4,3/29/2024 11:37:49 AM,151,6
4,3/29/2024 11:37:51 AM,81,2
4,3/29/2024 11:38:07 AM,23,6
4,3/29/2024 11:38:07 AM,3,6
4,3/29/2024 11:38:15 AM,82,6
4,3/29/2024 11:38:17 AM,81,6
4,3/29/2024 11:38:19 AM,48,4
4,3/29/2024 11:38:21 AM,21,2
4,3/29/2024 11:38:21 AM,21,6
4,3/29/2024 11:38:21 AM,46,4
4,3/29/2024 11:38:28 AM,82,6
4,3/29/2024 11:38:30 AM,81,6
4,3/29/2024 11:38:35 AM,82,6
4,3/29/2024 11:38:38 AM,81,6
4,3/29/2024 11:38:56 AM,82,6
4,3/29/2024 11:39:00 AM,150,5
4,3/29/2024 11:39:00 AM,81,6
4,3/29/2024 11:39:02 AM,82,6
4,3/29/2024 11:39:03 AM,150,1
4,3/29/2024 11:39:04 AM,81,6
4,3/29/2024 11:39:12 AM,22,2
4,3/29/2024 11:39:12 AM,47,4
4,3/29/2024 11:39:12 AM,49,4
4,3/29/2024 11:39:12 AM,151,2
4,3/29/2024 11:39:12 AM,82,2
4,3/29/2024 11:39:16 AM,81,2
4,3/29/2024 11:39:19 AM,22,6
4,3/29/2024 11:39:19 AM,23,2
4,3/29/2024 11:39:19 AM,3,2
4,3/29/2024 11:39:19 AM,151,6
4,3/29/2024 11:39:23 AM,82,6
4,3/29/2024 11:39:26 AM,81,6
4,3/29/2024 11:39:30 AM,82,2
4,3/29/2024 11:39:32 AM,81,2
4,3/29/2024 11:39:33 AM,82,2
4,3/29/2024 11:39:35 AM,81,2
4,3/29/2024 11:39:37 AM,23,6
4,3/29/2024 11:39:37 AM,3,6
4,3/29/2024 11:39:49 AM,48,4
4,3/29/2024 11:39:50 AM,82,6
4,3/29/2024 11:39:51 AM,21,2
4,3/29/2024 11:39:51 AM,21,6
4,3/29/2024 11:39:51 AM,46,4
4,3/29/2024 11:39:52 AM,81,6
4,3/29/2024 11:40:06 AM,82,2
4,3/29/2024 11:40:13 AM,81,2
4,3/29/2024 11:40:30 AM,150,5
4,3/29/2024 11:40:33 AM,150,1
4,3/29/2024 11:40:41 AM,82,6
4,3/29/2024 11:40:41 AM,82,2
4,3/29/2024 11:40:42 AM,22,2
